GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US1225175,1225175,"Gainesville city, Florida",27229,3675,12115,1975,489,449,503,575,1306,963,727,366,411,334,2759,812,902,697,1031,791,957,652,556,437,1483,396,489,265,405,394,97,161,15114,2298,703,432,1119,849,519,403,349,246,1126,797,2268,1036,1385,642,675,680,1841,640,1704,541,2035,487,877,387,513,335,0,226
1600000US1232000,1232000,"Hollywood city, Florida",28054,5458,13234,3178,935,591,834,631,1176,691,935,586,127,147,1340,836,1145,786,921,631,1488,658,2272,946,1543,712,343,301,135,145,40,66,14820,3120,751,396,942,544,788,731,1082,618,57,97,657,523,1280,759,1201,581,1834,900,2103,939,1420,610,1949,885,437,309,319,292
1600000US1235000,1235000,"Jacksonville city, Florida",281757,4241,130933,2565,11211,808,11364,1612,11311,1821,6248,477,4130,128,10877,723,11397,604,9800,276,15298,653,15484,319,13509,386,6810,246,2770,492,724,492,150824,2574,11240,945,12058,1727,10450,1681,6538,415,3751,162,10209,588,13761,364,10920,613,19397,748,19021,542,17094,459,9940,120,4247,589,2198,580
1600000US1238250,1238250,"Lakeland city, Florida",22501,3718,9157,2021,436,383,890,711,908,624,412,297,816,548,627,439,262,224,285,292,1513,731,823,369,943,447,603,414,553,335,86,132,13344,2501,886,564,975,503,713,459,757,435,243,287,1082,638,1638,775,455,491,1867,855,1822,686,1382,436,1092,602,249,185,183,203
1600000US1239550,1239550,"Lauderhill city, Florida",58858,3137,26621,2907,3440,1056,1583,821,2484,1062,1002,611,911,560,1890,1132,1662,886,1433,699,3269,1233,4070,1212,2800,851,1186,598,891,580,0,226,32237,2565,2172,972,2413,1161,2919,802,2168,1151,971,479,2975,1172,1443,766,2177,949,4561,1092,3898,1054,3516,995,1975,739,834,570,215,197
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",26204,4168,10716,2206,959,591,1444,711,1358,778,945,626,112,145,570,644,244,248,1006,1098,1479,844,842,366,692,364,595,296,470,318,0,226,15488,2580,1599,664,1585,796,1308,680,588,525,784,630,971,671,957,509,862,549,2231,820,2098,531,1112,561,995,502,339,286,59,108
1600000US1245000,1245000,"Miami city, Florida",83411,7066,41904,4567,2609,976,3007,1149,2297,929,1777,748,1192,671,4217,1384,3900,1225,2994,1305,4573,1335,4810,1168,6256,1344,2851,895,1311,623,110,180,41507,4694,2951,1096,2229,950,2029,1165,1503,636,1116,518,3981,1316,4067,1079,1803,906,5411,1532,6006,1220,4101,820,3948,1190,1629,640,733,528
1600000US1245060,1245060,"Miami Gardens city, Florida",77908,5966,34175,3391,3085,1248,2211,1053,2720,1210,1168,593,1274,615,2287,919,3594,1333,2657,1052,4257,1197,3982,1175,3578,1054,1715,644,1247,657,400,330,43733,4094,2438,913,3290,1311,3093,1070,2641,890,905,529,2755,997,3685,1337,3841,1063,5726,1743,4733,1220,5172,1074,3390,905,1520,539,544,444
1600000US1245975,1245975,"Miramar city, Florida",62207,7466,29664,4147,1440,756,1501,681,2474,990,1076,505,1799,818,2275,1510,3648,1828,1575,870,3725,1212,4240,1518,3350,1216,1547,627,479,363,535,506,32543,4557,1864,894,2503,998,1973,886,805,647,575,461,1670,1054,3677,1565,2308,1012,5325,1508,4645,1245,3934,1145,1828,807,790,534,646,527
1600000US1253000,1253000,"Orlando city, Florida",77172,8623,36790,4546,3466,1175,2742,966,4168,1331,691,422,1115,695,2260,1001,5334,1737,2569,805,4598,1218,3263,1245,3549,1074,1878,699,799,463,358,339,40382,5528,3727,1405,2430,1079,2351,1085,1270,678,738,500,4570,1726,3453,1221,3578,1218,4760,1308,5228,1371,4128,1072,2352,871,1219,680,578,344
1600000US1254200,1254200,"Palm Coast city, Florida",11663,1051,5483,940,0,226,332,573,98,252,405,369,329,282,778,707,219,282,362,423,585,593,493,461,628,553,325,294,805,468,124,208,6180,441,112,164,278,336,250,232,539,370,195,259,727,583,0,226,273,341,1097,553,471,501,1108,547,819,520,311,242,0,226
1600000US1255775,1255775,"Pembroke Pines city, Florida",39865,6114,18403,3041,1202,817,736,454,1688,1168,843,614,173,211,1942,1075,1621,961,1441,751,2800,1149,2809,1133,1531,600,1341,708,276,251,0,226,21462,3926,1460,991,1419,881,1142,723,447,323,536,504,2340,1111,2113,1096,1689,799,2772,1140,3355,1362,2286,692,1123,558,645,425,135,162
1600000US1256825,1256825,"Pine Hills CDP, Florida",53759,7537,26176,4547,2516,1012,2087,1033,2569,1339,1688,818,1439,514,2761,1063,3317,1975,646,530,2936,992,2191,906,2294,823,1002,445,511,368,219,343,27583,4029,1982,1373,1057,623,1912,915,1279,543,1587,671,2585,1160,2807,1259,1800,791,3238,996,4275,1138,2371,941,1462,666,863,679,365,326
1600000US1257425,1257425,"Plantation city, Florida",16070,4393,6942,1958,611,648,250,354,549,406,56,93,158,269,676,509,427,285,951,757,904,518,337,412,864,515,902,620,72,127,185,243,9128,2815,752,521,738,700,301,308,734,560,0,226,517,507,1112,1049,715,562,927,490,681,414,940,571,1337,957,250,215,124,202
1600000US1258050,1258050,"Pompano Beach city, Florida",37644,4936,20005,3327,696,546,833,498,1977,818,708,738,776,536,1033,933,2363,1245,1854,912,2998,1163,3165,1048,2404,727,744,462,273,248,181,214,17639,2833,1132,616,1302,641,750,431,529,462,666,554,1092,515,1258,658,1762,880,1890,804,3157,1358,2231,852,1191,762,344,258,335,277
1600000US1258715,1258715,"Port St. Lucie city, Florida",34890,4513,17264,3113,1235,818,1290,772,1824,1264,1860,961,1358,1439,821,670,464,478,966,534,1963,1012,1706,1118,1217,861,1477,801,1053,817,30,63,17626,2601,373,452,2802,1392,1101,765,809,504,247,422,1667,867,226,321,1147,628,2797,687,2310,742,1395,930,1723,743,993,459,36,78
1600000US1260950,1260950,"Riverview CDP, Florida",16176,4549,8121,2734,206,223,568,536,689,544,235,327,266,321,747,779,291,235,956,604,1491,646,1240,704,1076,749,315,217,41,68,0,226,8055,2219,253,276,741,531,299,222,115,185,95,162,0,226,511,355,1100,641,1992,1107,1442,868,817,475,451,295,175,169,64,108
1600000US1263000,1263000,"St. Petersburg city, Florida",56947,5233,27150,3014,1521,770,1554,849,2121,1080,1009,503,751,382,2399,857,2741,877,1791,889,2570,857,3700,1044,3925,635,1857,476,1068,379,143,229,29797,3390,1790,839,2456,1206,1761,953,1080,564,355,353,2474,1040,2692,827,2578,802,3030,896,4171,887,3732,736,1992,554,1129,446,557,468
1600000US1269700,1269700,"Sunrise city, Florida",31494,5914,13562,3246,1435,908,1328,693,1379,773,921,508,265,203,1010,591,497,385,1125,834,2953,1278,1226,589,655,373,429,306,326,270,13,27,17932,3508,815,497,524,482,1790,1006,1458,734,442,467,544,476,1429,952,1921,937,3170,1220,1203,677,2342,914,1816,816,321,261,157,154
1600000US1270600,1270600,"Tallahassee city, Florida",64649,3639,29174,1918,1943,520,1850,755,1937,783,728,317,1794,475,6219,996,3132,650,2002,515,3085,605,2248,520,2700,432,876,353,526,182,134,128,35475,2592,2090,625,1819,603,1318,477,1091,339,2801,466,7894,890,4027,427,2530,571,3441,716,2879,588,2427,566,1659,439,1308,377,191,193
1600000US1270675,1270675,"Tamarac city, Florida",21585,4063,9258,2081,821,749,467,475,773,752,442,437,206,234,1488,1074,0,226,426,508,1185,757,985,977,1196,889,900,626,369,362,0,226,12327,2716,621,605,882,692,1027,822,56,94,277,441,750,669,1309,880,998,723,1341,739,1379,615,1571,713,1453,740,624,566,39,82
1600000US1271000,1271000,"Tampa city, Florida",91940,7272,42999,3736,3937,973,3835,1234,2755,1209,1745,760,1369,802,3438,1012,4128,1088,3039,787,4432,1114,4435,1012,5619,1036,2863,579,1129,436,275,194,48941,4450,3874,1218,2931,1099,2938,881,1427,958,1492,513,3294,970,4762,1154,3633,942,6053,1496,6528,1250,5983,854,3325,691,2104,491,597,246
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",10977,4481,3924,1917,541,642,224,251,238,286,428,407,299,298,262,250,0,226,510,584,405,391,487,394,476,267,54,74,0,226,0,226,7053,2810,433,543,900,619,755,651,472,416,0,226,1121,806,784,598,254,355,994,621,522,362,508,244,199,190,111,183,0,226
1600000US1276600,1276600,"West Palm Beach city, Florida",38133,4698,18043,2584,1529,857,2111,1050,1093,685,893,516,648,423,1016,539,900,617,897,676,3215,933,2370,816,1798,847,925,364,516,369,132,215,20090,3466,1771,1092,694,747,562,482,1273,902,603,464,1699,769,1211,1076,2321,843,2687,815,2311,944,2222,865,2073,800,406,274,257,232
1600000US1301052,1301052,"Albany city, Georgia",51982,3012,24192,1346,2053,226,1812,640,2030,675,1194,286,1013,551,1901,619,2195,211,1535,239,2725,455,2776,266,2623,268,1566,214,472,286,297,331,27790,1935,1755,469,2192,621,958,571,1023,348,1552,691,1568,774,2709,123,1813,326,4668,675,2435,484,3509,251,2102,221,1383,189,123,157
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",34634,1044,15023,990,1017,794,1260,450,1208,501,445,297,389,388,1927,733,1462,751,918,170,1935,224,1510,314,1676,109,1070,187,206,187,0,224,19611,1123,1057,875,1044,727,1298,607,972,299,1771,781,2252,813,608,585,1383,224,2526,224,2335,224,2333,37,1259,91,465,202,308,202
1600000US1304000,1304000,"Atlanta city, Georgia",256888,8197,118097,4967,7535,1984,9913,1957,7234,1751,3866,1115,5584,995,8968,1549,11178,2064,8270,1426,15428,2348,14314,1542,12566,1575,8676,1160,3859,845,706,347,138791,6379,7924,1393,8919,1681,5799,1621,5958,1111,5284,1096,13835,1997,13258,1868,8759,1768,17204,2071,16121,1737,16113,2004,10504,1615,6862,1045,2251,838
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",112673,2487,52403,1317,4488,312,3901,1214,4426,1175,2590,99,1844,93,3951,484,4489,178,3630,35,5868,746,5754,261,6377,24,3532,224,1514,105,39,69,60270,1668,4274,398,5471,968,3164,819,2108,394,1622,339,4343,361,5047,483,4529,333,7417,314,7180,335,7715,188,4713,280,1502,496,1185,496
1600000US1319000,1319000,"Columbus city, Georgia",90141,2151,42226,1222,3631,548,3539,1036,2904,1034,1759,253,1240,125,3446,159,3404,606,3177,308,5215,110,4966,106,5085,136,2585,125,1065,142,210,142,47915,1188,2982,544,3437,776,3083,745,1735,447,1268,54,3832,167,4074,404,3426,132,6340,209,5745,269,5856,126,3702,138,1579,351,856,351
1600000US1349008,1349008,"Macon-Bibb County, Georgia",83882,607,38175,502,3169,247,4029,1024,3042,999,2068,224,1163,821,3148,821,3089,224,2095,249,4287,238,4274,103,4205,18,2487,136,926,189,193,189,45707,344,3300,158,3260,860,3488,862,2024,224,1293,587,3554,587,3652,78,2929,126,5627,68,5272,176,5488,224,3460,42,1434,416,926,416
1600000US1368516,1368516,"Sandy Springs city, Georgia",15691,3443,6758,2146,291,274,345,303,434,375,365,554,0,224,689,779,182,210,1528,972,1523,914,473,277,767,542,89,116,72,113,0,224,8933,2438,575,492,454,533,516,453,722,704,346,525,873,708,1162,908,754,593,2450,1076,440,473,472,303,130,140,39,83,0,224
1600000US1369000,1369000,"Savannah city, Georgia",81766,5037,36298,2967,2126,864,2878,1177,2413,1070,1402,448,1181,747,3445,1052,3167,1097,2836,842,4713,803,4506,695,4167,575,2069,560,807,420,588,397,45468,2824,2779,855,2783,921,2935,989,1172,525,1679,330,4976,488,4149,613,2725,1264,5023,1018,5419,819,5704,618,3477,561,1850,420,797,318
1600000US1380508,1380508,"Warner Robins city, Georgia",28625,3901,12863,2210,1035,776,1283,609,2049,631,100,154,323,273,456,429,994,526,1076,819,1346,766,1620,493,1507,492,740,336,334,159,0,224,15762,2718,1072,785,1734,866,730,576,333,476,92,169,1652,815,1513,838,1512,854,2394,1066,2095,567,1493,578,691,477,414,439,37,80
1600000US1703012,1703012,"Aurora city, Illinois",20307,3141,10647,1940,883,493,741,652,1001,636,1375,607,241,290,1433,716,526,488,514,439,891,653,1702,657,712,375,435,268,133,177,60,105,9660,1965,390,394,827,547,356,320,529,379,101,128,870,501,942,554,766,387,1768,701,1204,673,1062,502,440,268,405,315,0,190
1600000US1706613,1706613,"Bloomington city, Illinois",7954,1521,4368,775,258,227,66,114,303,300,164,187,202,292,322,224,1155,406,153,181,200,177,821,392,329,217,395,227,0,190,0,190,3586,983,301,332,417,263,227,225,218,187,12,23,299,226,25,45,407,457,426,340,668,372,427,237,97,122,0,190,62,104
1600000US1707133,1707133,"Bolingbrook village, Illinois",15452,3363,7295,1735,481,376,339,271,458,348,411,394,186,231,438,403,751,719,222,274,894,461,1692,654,963,597,410,335,50,83,0,190,8157,2051,881,574,470,418,982,622,278,209,209,363,172,292,520,421,853,415,821,451,1444,537,1015,617,395,325,88,103,29,61
1600000US1712385,1712385,"Champaign city, Illinois",17268,2139,7962,1098,717,428,942,501,758,519,201,242,596,629,1376,710,420,500,30,52,944,434,1009,508,512,260,259,193,198,217,0,190,9306,1408,677,405,568,294,998,418,554,493,785,430,1126,545,539,428,621,221,1221,572,567,444,964,217,452,265,61,103,173,151
1600000US1714000,1714000,"Chicago city, Illinois",809079,13927,364869,8005,26267,2161,23517,2309,26516,2206,15405,1626,8754,1187,30210,2443,32323,2678,23772,1641,39521,2497,43709,2387,48309,2042,28768,1548,14300,1471,3498,857,444210,8619,27255,2145,24758,2461,26294,3296,15256,1550,10484,1305,31650,2362,34696,2388,30622,1826,51939,2420,55863,2630,60501,2639,40781,1788,24967,1881,9144,1364
1600000US1718823,1718823,"Decatur city, Illinois",15310,1695,6441,1187,732,214,470,257,365,294,475,184,178,145,982,428,207,185,205,182,769,314,562,310,761,252,532,253,135,131,68,128,8869,835,723,221,804,392,756,343,503,184,373,292,1003,382,671,281,419,251,1222,420,692,328,565,232,673,273,436,268,29,51
1600000US1724582,1724582,"Evanston city, Illinois",13752,3086,6106,1719,63,106,102,119,514,309,302,385,128,109,634,708,120,154,166,159,449,420,1576,799,947,647,631,409,372,423,102,116,7646,1980,164,131,480,367,81,134,575,469,200,173,965,575,441,291,199,211,509,432,1448,805,1007,552,699,486,556,440,322,310
1600000US1738570,1738570,"Joliet city, Illinois",24986,5247,12820,3024,249,209,916,645,1150,675,808,539,709,404,1197,687,1994,1130,479,376,1462,572,1709,562,1416,581,516,284,136,160,79,91,12166,2706,404,331,589,466,1392,822,464,351,802,794,278,250,815,519,1054,532,1637,660,2074,760,1377,592,645,379,324,223,311,247
1600000US1759000,1759000,"Peoria city, Illinois",30682,2068,13815,1359,1415,524,1772,667,1324,450,804,180,784,379,848,397,904,359,943,64,1038,424,1348,235,1437,96,844,217,329,202,25,42,16867,983,1596,348,955,455,1600,558,749,183,506,106,1543,211,1343,336,1301,190,1980,186,1899,105,1818,71,947,221,393,171,237,168
1600000US1765000,1765000,"Rockford city, Illinois",32584,2532,15487,1685,2315,616,1525,629,1267,560,718,512,404,165,938,426,1532,156,1190,83,1253,442,1846,166,1443,228,775,268,98,92,183,161,17097,1438,1286,373,1611,444,1146,387,500,322,307,203,1604,493,1635,274,976,414,2318,155,2006,221,1886,217,1023,251,211,146,588,277
1600000US1772000,1772000,"Springfield city, Illinois",22906,1634,10141,1059,1010,315,1196,382,661,331,603,450,782,621,363,475,651,517,812,34,857,463,1603,498,1062,116,167,149,348,184,26,45,12765,933,1112,205,662,324,1439,457,927,503,148,220,1452,259,785,295,870,455,1558,602,1579,497,1113,300,720,283,225,237,175,156
1600000US1779293,1779293,"Waukegan city, Illinois",20018,3580,9651,1796,787,489,639,666,887,770,443,332,1046,727,426,375,685,374,726,396,1122,454,1020,523,1151,321,531,267,188,169,0,190,10367,2236,1186,559,255,303,505,595,587,387,390,359,691,488,578,390,919,466,1976,654,1208,492,1284,466,668,366,68,93,52,100
1600000US1822000,1822000,"Evansville city, Indiana",14880,1994,6874,1161,552,354,631,505,672,590,0,197,185,194,263,271,501,457,960,582,1015,407,630,407,709,209,699,81,34,64,23,44,8006,1143,564,351,893,562,1049,477,414,274,579,425,183,228,199,204,752,384,901,345,921,467,624,309,581,285,244,224,102,126
1600000US1825000,1825000,"Fort Wayne city, Indiana",38292,2562,17846,1612,1866,473,1985,646,1423,562,950,384,75,73,1735,510,1780,59,872,402,1865,572,2224,179,1433,703,1098,137,470,111,70,83,20446,1684,1600,415,2437,687,1163,583,1044,335,596,290,1470,340,1670,377,1600,257,3061,197,1497,807,2231,247,1457,125,508,232,112,139
1600000US1827000,1827000,"Gary city, Indiana",60467,3519,26965,2121,1583,626,1855,545,2511,895,1837,393,785,346,1515,534,1643,519,1439,477,2878,550,2823,659,3242,635,3210,374,1477,294,167,163,33502,2321,2233,714,1632,613,2354,755,1600,519,1026,294,2180,574,1417,553,1762,563,4158,790,3581,743,5125,743,3241,500,2039,505,1154,380
1600000US1831000,1831000,"Hammond city, Indiana",15444,2550,7559,1463,724,466,1249,748,1029,490,186,206,265,183,251,200,598,434,429,258,861,360,287,203,1152,476,182,187,313,223,33,56,7885,1581,823,631,780,502,575,286,457,307,59,72,512,325,582,380,850,419,1262,438,515,222,887,422,303,165,80,91,200,163
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",238723,6055,111241,3649,9677,1239,9768,1882,9351,1527,5654,710,3028,465,7956,1037,9791,670,8135,517,13735,783,13366,487,11811,683,5640,501,2608,515,721,454,127482,3973,7871,1340,9246,1620,8394,1539,6015,618,2351,604,9124,934,11760,937,9216,812,17233,841,16315,820,15107,708,8558,496,3804,606,2488,584
1600000US1871000,1871000,"South Bend city, Indiana",24718,2617,12758,1583,1190,632,1007,612,1100,500,1008,205,892,693,734,669,729,481,753,282,1344,493,1422,354,1560,131,837,365,182,219,0,197,11960,1629,187,251,499,424,1323,642,368,287,330,307,900,569,1370,298,475,352,2094,320,1478,559,1401,510,825,364,417,259,293,323
1600000US1919000,1919000,"Davenport city, Iowa",10765,1680,5701,1080,247,316,875,872,390,460,352,274,251,376,708,509,546,484,199,261,556,308,608,368,642,255,327,249,0,163,0,163,5064,959,242,252,455,443,628,623,279,254,0,163,416,353,390,445,529,334,816,306,375,226,500,131,359,150,63,105,12,26
1600000US1921000,1921000,"Des Moines city, Iowa",22848,3169,11848,1743,1352,516,1373,542,1163,638,96,156,871,725,628,556,812,575,728,433,1462,436,1475,400,1125,190,606,188,157,141,0,163,11000,1842,1261,451,1541,611,581,371,257,236,136,158,1051,554,1189,436,857,404,1158,585,1289,285,875,225,418,198,326,239,61,91
1600000US1982425,1982425,"Waterloo city, Iowa",10773,1198,4718,652,377,206,384,243,273,253,77,108,219,341,346,373,710,492,326,253,521,288,645,326,240,146,377,199,194,161,29,47,6055,772,486,208,337,251,479,352,350,250,151,171,649,371,648,356,307,242,620,280,738,299,872,255,186,177,232,168,0,163
1600000US2036000,2036000,"Kansas City city, Kansas",35200,1662,17140,809,1525,429,1411,391,1384,388,855,66,802,295,946,279,1334,177,1038,177,1732,292,1814,237,2233,212,1323,101,438,170,305,169,18060,1045,1131,310,1358,433,1061,394,516,248,331,253,1135,365,1262,270,1210,70,2087,292,2303,187,2825,84,1640,190,913,216,288,198
1600000US2052575,2052575,"Olathe city, Kansas",8912,2352,4315,1393,160,151,300,387,300,387,518,330,215,139,320,295,116,185,350,350,1152,561,436,296,375,308,73,122,0,177,0,177,4597,1373,686,428,627,421,93,154,307,285,0,177,711,428,148,187,147,138,821,462,626,415,357,259,74,122,0,177,0,177
1600000US2053775,2053775,"Overland Park city, Kansas",9203,1886,4640,1102,302,250,214,239,211,200,162,136,244,150,694,416,652,392,436,417,611,382,224,195,575,467,315,307,0,177,0,177,4563,1178,429,294,194,302,310,338,42,69,93,159,237,207,635,356,448,377,683,374,469,302,855,558,64,99,100,163,4,8
1600000US2071000,2071000,"Topeka city, Kansas",14888,1234,7069,758,750,545,547,417,430,387,90,150,170,216,935,375,332,299,909,519,779,353,708,401,860,185,423,177,104,113,32,52,7819,860,637,501,969,368,338,382,330,294,123,143,848,148,599,42,611,387,818,439,750,369,829,226,746,214,178,205,43,76
1600000US2079000,2079000,"Wichita city, Kansas",43005,3089,20092,2091,1629,728,1803,606,1740,612,799,339,239,221,2204,570,1116,544,1281,567,3257,677,1788,374,2289,329,1296,68,401,228,250,214,22913,1644,2047,291,2031,672,2471,597,707,384,521,444,1850,636,1711,350,1896,515,2431,535,2325,383,2548,206,1531,53,571,239,273,150
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",46595,2295,21925,1560,1494,286,1537,623,2001,525,743,404,1353,612,1383,550,1759,295,1434,244,2905,505,2828,57,2631,195,1342,269,372,261,143,145,24670,1118,1711,331,1935,559,1235,433,1088,232,1097,472,2856,514,1892,191,1608,73,3132,209,2885,238,2793,310,1382,312,815,186,241,172
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",149461,4449,70129,2576,6167,575,6900,1362,5685,1311,3641,574,2094,303,6179,388,5771,536,4192,724,8202,784,7447,832,8212,410,3956,598,1284,446,399,348,79332,2553,5680,592,5696,1180,6297,1063,2981,769,2354,291,6015,552,6451,596,5677,420,10228,624,9479,769,9894,549,5010,649,2481,492,1089,426
1600000US2205000,2205000,"Baton Rouge city, Louisiana",121365,5948,55231,3388,5756,1232,4790,1430,3471,1060,2359,842,3371,272,6278,1161,6072,853,3147,909,4626,1113,5446,949,5236,1005,4268,931,271,218,140,154,66134,3819,4598,956,3579,1401,4747,1411,2586,881,2443,546,7490,1357,4960,1254,4137,1365,7439,1086,7414,1122,7976,1149,5218,866,2434,560,1113,471
1600000US2208920,2208920,"Bossier City city, Louisiana",20091,2723,9356,1507,1097,218,771,511,958,474,590,436,361,370,1163,653,613,520,411,377,1483,612,796,355,789,316,86,141,166,195,72,112,10735,1556,952,333,974,411,1044,399,342,322,294,363,762,661,617,410,1271,214,1549,521,1013,425,981,509,747,402,189,210,0,214
1600000US2239475,2239475,"Kenner city, Louisiana",17984,3384,7946,1613,915,616,451,416,1147,644,182,223,380,306,368,362,841,697,378,362,365,273,1020,606,998,507,684,386,111,133,106,173,10038,2439,738,653,1083,695,636,515,43,77,148,132,771,551,1023,503,979,518,1472,796,1089,825,1172,465,628,409,188,173,68,83
1600000US2240735,2240735,"Lafayette city, Louisiana",42310,4316,18490,2670,848,669,1562,969,1948,861,835,588,1449,770,813,614,1326,721,1481,534,2075,818,1825,692,2140,538,1282,506,685,519,221,370,23820,2198,1771,588,2102,1032,1671,839,981,513,754,398,1648,670,2541,441,1476,541,2551,814,2992,571,3009,408,1707,314,444,372,173,182
1600000US2241155,2241155,"Lake Charles city, Louisiana",36492,3386,17002,2158,1816,536,867,618,1223,802,1013,451,627,484,814,471,1485,489,1176,480,1876,614,2157,412,2204,349,1020,403,692,177,32,50,19490,1857,1262,671,1488,602,1057,531,778,426,1276,759,986,569,1285,756,1218,501,2396,597,2273,537,2752,356,1728,339,846,317,145,149
1600000US2250115,2250115,"Metairie CDP, Louisiana",16061,4152,6555,2085,662,631,629,702,559,595,111,185,67,96,89,148,896,520,729,530,640,464,987,605,614,412,489,358,52,93,31,55,9506,2731,541,735,1516,1102,279,284,264,250,153,201,453,352,1924,797,1122,649,859,558,965,484,579,377,396,241,374,367,81,102
