GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US1973335,1973335,"Sioux City city, Iowa",57264,2311,27758,1285,1863,141,1419,472,2230,460,994,275,777,296,2160,114,1698,281,1812,300,3565,290,3048,443,3957,452,2468,394,1319,325,448,257,29506,1230,1400,274,1265,498,2167,558,1150,195,729,408,2001,547,1832,185,1794,255,3229,393,4010,304,4034,405,3101,370,1482,389,1312,408
1600000US1982425,1982425,"Waterloo city, Iowa",47685,1160,23026,1382,1266,449,1186,424,979,408,723,353,332,252,1827,880,1723,513,1616,434,2461,477,2926,611,3934,546,2346,480,1364,377,343,242,24659,1222,1427,531,1087,433,683,363,991,346,383,379,1522,812,1493,418,1822,478,2760,511,2984,535,3870,544,2952,490,1660,546,1025,472
1600000US2036000,2036000,"Kansas City city, Kansas",59918,1803,29863,823,1796,222,1098,421,2031,534,813,199,416,253,1706,256,2655,99,2008,323,3800,383,4001,198,5025,215,2770,192,1094,322,650,267,30055,1190,2021,57,1084,517,1411,535,923,177,315,122,1586,172,2415,115,2275,178,3539,348,3790,259,4969,276,3069,248,1688,413,970,409
1600000US2038900,2038900,"Lawrence city, Kansas",71314,3087,34489,1773,1384,457,1681,427,1384,562,818,353,2104,334,7476,366,3268,316,2153,449,3613,632,2921,601,3370,382,3074,262,900,301,343,174,36825,1714,1604,385,2139,658,993,488,789,347,2601,278,7124,483,2869,306,1917,398,3802,638,3681,540,3739,514,3268,281,1101,487,1198,522
1600000US2052575,2052575,"Olathe city, Kansas",104227,4078,50001,2606,3698,914,3774,958,4177,964,2337,640,884,423,2725,1002,1875,640,3719,889,8725,1108,6449,1101,5689,886,4406,884,1185,453,358,244,54226,2614,3059,699,4159,885,4587,891,2184,536,686,378,3331,1164,2652,792,4127,776,9026,1051,6601,1011,6452,1064,4484,820,2024,656,854,340
1600000US2053775,2053775,"Overland Park city, Kansas",146848,3512,73636,2252,2954,803,4169,917,4496,1086,3282,757,2029,566,5070,1113,4926,1138,5786,1040,8036,1200,10924,1027,9810,1112,7135,1031,3038,562,1981,478,73212,2682,3379,813,3119,798,3955,1041,2719,926,1163,589,4532,877,4615,989,4578,730,8306,1152,11268,1256,10146,1126,8346,1116,4262,777,2824,889
1600000US2064500,2064500,"Shawnee city, Kansas",55604,2720,26902,1844,1539,550,1729,1462,1457,578,1217,507,934,402,1950,801,2368,987,1561,604,3626,983,3533,822,3327,886,2521,721,734,407,406,254,28702,1716,2117,1035,1435,547,1322,613,1019,488,854,462,989,495,1283,627,2114,692,2642,912,5470,855,4483,952,3313,735,928,354,733,388
1600000US2071000,2071000,"Topeka city, Kansas",86143,1695,41388,1198,2289,359,3160,661,1724,607,1372,384,1041,221,2474,411,2950,392,2799,324,5104,514,5699,691,4836,701,4852,554,1879,412,1209,359,44755,1332,2075,427,2604,610,1662,497,1014,376,776,212,2440,373,3105,395,2926,466,5548,512,4913,752,6897,674,5395,641,3359,671,2041,657
1600000US2079000,2079000,"Wichita city, Kansas",243143,3544,119378,2727,6873,1070,7409,1085,5162,997,3070,777,2029,639,8038,842,9080,873,8533,670,15369,959,15212,1032,18182,1200,12681,832,5815,793,1925,559,123765,2229,6164,815,8035,1163,5254,954,3929,582,2610,389,7451,682,8009,820,8230,763,13555,1049,14803,1127,19545,1029,14595,772,7974,998,3611,758
1600000US2108902,2108902,"Bowling Green city, Kentucky",47533,2148,22440,1878,677,387,1651,930,1021,616,769,322,2142,1143,3860,1145,2133,426,1527,445,1752,506,2576,728,1749,601,1675,501,847,396,61,84,25093,1591,1369,444,722,383,1045,540,745,395,2983,915,3833,814,1840,583,1775,505,2159,613,2050,662,2666,727,2266,455,783,511,857,496
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",227988,1560,110656,1058,6148,195,5645,825,5151,800,3252,195,4014,195,11831,403,9842,195,8219,428,14306,297,13881,195,13375,129,9444,152,4074,437,1474,437,117332,583,5820,60,5056,778,5363,782,3209,195,4189,195,12246,195,9203,441,8335,195,14484,195,13962,285,15411,146,11272,195,5942,687,2840,691
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",403713,3942,197840,2443,11583,675,10960,1341,10168,1110,6917,530,5027,399,13093,647,14994,1029,15019,683,24030,1190,26419,1102,29170,989,18577,928,9348,869,2535,524,205873,2981,10099,740,9327,1309,8685,1248,6159,619,4894,218,11503,910,16439,742,14529,592,24128,1112,27658,1004,31347,1010,22884,1103,11773,1073,6448,918
1600000US2205000,2205000,"Baton Rouge city, Louisiana",84680,5888,40343,3321,2782,857,1717,892,1714,863,1346,449,1150,480,5125,1510,4202,803,2434,745,4364,884,4140,842,4077,955,4742,739,1891,662,659,336,44337,3524,2350,760,1495,732,2470,896,703,298,2470,490,6094,1301,3663,779,3036,1019,4172,1018,4567,824,4626,1026,4187,857,2358,627,2146,627
1600000US2208920,2208920,"Bossier City city, Louisiana",38443,2526,18362,1515,1181,543,450,335,1091,558,311,281,552,294,1539,557,1800,535,1396,501,2329,783,1801,555,2481,735,1921,484,1052,351,458,283,20081,1744,1107,425,1286,682,709,498,621,455,553,419,879,469,1504,562,1487,593,2495,603,2510,643,2357,670,2417,565,1525,552,631,343
1600000US2239475,2239475,"Kenner city, Louisiana",27457,3221,12850,1776,481,421,1111,937,537,356,96,109,247,256,456,336,963,489,756,542,1541,637,1371,507,2507,647,2136,600,445,223,203,178,14607,2126,561,447,740,399,606,422,734,463,275,302,475,357,926,536,1310,588,1684,642,1323,525,2568,666,1847,646,1072,450,486,418
1600000US2240735,2240735,"Lafayette city, Louisiana",73881,4996,37616,3228,1644,719,1807,612,2533,844,1901,475,1246,422,2918,834,2929,813,2167,801,5098,1125,4942,1018,5368,897,3263,648,1378,488,422,381,36265,2728,1464,581,1348,722,1624,701,1322,574,1413,220,2242,687,2733,822,2525,942,4575,1048,5024,1056,5197,1087,3496,751,1840,654,1462,584
1600000US2241155,2241155,"Lake Charles city, Louisiana",35291,3344,17753,2203,855,618,610,459,333,264,533,362,127,193,2045,900,1929,641,926,585,1596,668,2201,674,2901,787,2057,641,1219,514,421,282,17538,1887,580,536,559,617,366,270,324,334,452,294,1423,697,1344,711,913,486,1181,469,2543,611,3249,842,2163,718,1397,539,1044,694
1600000US2250115,2250115,"Metairie CDP, Louisiana",99690,5762,49135,3388,3229,570,2516,844,2332,884,1865,563,691,339,1920,701,3066,676,3777,773,6158,1248,5971,895,6624,955,6408,840,3539,607,1039,501,50555,3337,2428,635,2068,783,1932,809,855,402,753,300,2329,627,4004,750,3205,663,4893,996,6520,961,7496,1104,7764,883,4416,820,1892,532
1600000US2255000,2255000,"New Orleans city, Louisiana",120505,283,60438,151,2919,116,2214,352,1493,369,972,214,774,336,3238,336,5956,214,7383,44,9885,46,8217,214,8315,214,5943,214,2259,299,870,299,60067,162,2715,116,2420,291,1264,290,979,214,1360,666,3210,666,6749,52,7307,214,8907,214,7229,214,7872,63,5770,55,2737,426,1548,426
1600000US2270000,2270000,"Shreveport city, Louisiana",64679,1975,31295,1357,2196,728,1930,698,1144,521,835,306,908,133,1389,620,2683,526,2594,708,3828,727,3319,718,4158,691,3806,570,1643,432,862,287,33384,1480,1239,655,1099,566,1489,599,599,374,756,297,1845,646,2335,836,2508,479,2888,706,4231,551,5082,753,4683,635,2634,623,1996,717
1600000US2360545,2360545,"Portland city, Maine",53829,2051,26159,1878,1164,872,732,356,918,371,465,374,95,149,2391,1078,3701,833,2869,690,3924,680,2815,795,3437,810,1966,613,911,413,771,567,27670,1608,1638,776,622,279,448,250,572,411,653,469,2223,864,3489,898,2234,692,3713,833,2915,693,3839,945,3199,828,1282,528,843,328
1600000US2404000,2404000,"Baltimore city, Maryland",168206,919,82753,668,4126,342,2779,436,2307,436,1370,203,1871,203,4963,58,10503,313,10632,115,11793,203,9966,203,10520,203,7514,203,3430,311,979,311,85453,447,4136,203,3204,550,1787,494,1211,128,778,375,6924,425,11570,50,10159,154,11067,203,9263,203,10694,203,8145,45,4217,462,2298,462
1600000US2407125,2407125,"Bethesda CDP, Maryland",50459,4306,25487,2484,1323,479,1653,584,2128,685,927,442,239,199,1902,709,995,500,1709,732,2523,738,3840,787,3468,680,3109,690,1237,349,434,309,24972,2451,1564,654,1336,521,1843,620,787,389,531,449,1444,725,673,284,1328,494,2669,707,3240,720,3822,673,3387,737,1293,361,1055,470
1600000US2419125,2419125,"Columbia CDP, Maryland",46322,4130,22067,2212,947,495,1124,564,1069,424,972,441,503,348,1157,471,1738,457,1677,587,2830,678,2820,590,3379,547,2770,517,790,298,291,203,24255,2343,1410,738,1069,404,1386,595,690,274,483,375,1199,580,1251,424,1581,687,2601,754,3697,615,3652,712,3101,602,1452,564,683,313
1600000US2426000,2426000,"Ellicott City CDP, Maryland",42709,3951,20211,1883,1278,517,1174,502,650,367,1023,383,210,220,1052,518,1021,415,913,414,2921,699,2866,616,3113,592,2448,590,783,351,759,360,22498,2475,835,390,1371,617,1074,424,1153,455,744,547,1160,640,1005,421,666,501,3106,777,3981,731,3194,682,2471,550,1008,401,730,422
1600000US2430325,2430325,"Frederick city, Maryland",42041,3142,20718,1874,1431,486,1228,489,1555,656,785,499,393,217,1166,480,1991,521,1425,454,2641,657,2065,584,2629,686,2000,550,1192,525,217,169,21323,1935,937,359,469,348,561,329,515,312,438,312,1509,535,2071,522,1372,474,2320,574,3397,743,3459,767,2354,547,1342,485,579,310
1600000US2431175,2431175,"Gaithersburg city, Maryland",24456,3040,12564,1895,782,404,517,275,981,465,284,264,121,113,892,600,608,500,1111,468,1844,572,1298,453,1790,693,1370,434,622,322,344,242,11892,1632,614,354,695,341,463,268,270,255,88,103,249,258,397,272,996,378,1406,487,1796,616,1785,502,1161,413,700,343,1272,492
1600000US2432025,2432025,"Germantown CDP, Maryland",25993,3504,12161,1857,367,275,124,152,582,412,736,379,221,218,673,475,376,302,1243,539,2540,938,2183,571,2324,753,644,330,70,115,78,113,13832,2446,573,347,880,619,609,358,618,541,59,98,222,255,391,286,1341,631,2769,825,1709,517,2714,813,1582,680,243,214,122,198
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",38601,4998,18287,2432,619,347,1135,690,700,468,324,308,441,474,1175,823,1373,607,1467,621,2830,815,2283,755,2966,861,1552,567,1048,527,374,290,20314,2992,445,427,1217,658,799,474,903,732,654,404,2303,949,1275,584,978,525,2491,836,2494,773,2419,710,3066,786,1164,627,106,122
1600000US2467675,2467675,"Rockville city, Maryland",31807,3557,15205,1772,685,372,818,387,1202,532,250,163,294,232,535,362,988,465,955,387,2557,655,1487,486,2026,558,2252,583,974,376,182,173,16602,2217,611,303,609,418,1516,669,399,234,132,211,284,242,837,380,1216,624,2460,580,1838,555,2139,660,2541,619,1183,492,837,347
1600000US2472450,2472450,"Silver Spring CDP, Maryland",31139,3492,13758,1990,1289,515,627,458,357,245,396,305,411,357,283,255,1689,639,1631,537,1602,563,2110,783,1489,573,1353,520,484,265,37,61,17381,2084,1041,454,417,304,485,372,594,303,187,306,1441,752,1940,783,1197,490,3423,693,1672,624,2525,728,1654,544,527,267,278,226
1600000US2481175,2481175,"Waldorf CDP, Maryland",19857,2162,10263,1173,607,308,345,195,359,189,140,169,154,141,908,400,672,369,777,343,1047,361,1759,495,1472,484,1502,374,421,290,100,147,9594,1290,455,314,275,211,403,347,276,299,105,203,314,282,410,340,802,327,1053,329,1317,480,1950,442,1543,472,579,320,112,132
1600000US2507000,2507000,"Boston city, Massachusetts",300126,4388,146933,2627,5772,642,2942,851,1993,732,1517,312,7761,1648,14157,1562,25697,723,19209,972,18334,1042,15369,934,16727,912,10652,669,5081,635,1722,610,153193,2662,5866,618,2827,766,2516,726,1647,401,8667,501,17265,383,26980,704,18408,1031,17049,883,14092,943,15168,1086,12294,874,6637,1007,3777,735
1600000US2509000,2509000,"Brockton city, Massachusetts",27541,2836,12071,1546,167,200,393,279,564,330,528,285,167,153,584,494,774,379,375,280,1780,907,1232,419,2030,605,2469,571,631,291,377,280,15470,1881,375,273,840,442,525,441,376,319,418,381,585,440,757,327,505,338,1461,524,1919,555,2846,691,2976,734,987,413,900,461
1600000US2511000,2511000,"Cambridge city, Massachusetts",70274,3817,36423,2428,1341,485,1196,803,776,383,368,262,1768,636,3560,870,6387,1213,4814,904,4578,964,3304,698,3083,828,2851,684,1411,501,986,371,33851,2650,1469,628,1238,519,495,264,443,286,2100,826,3943,1243,4992,920,4121,803,3448,785,2118,601,3768,878,2856,713,1788,605,1072,428
1600000US2523000,2523000,"Fall River city, Massachusetts",65524,3711,30696,2639,1562,656,777,423,1823,736,815,476,369,305,1862,798,2363,876,1381,677,4173,1023,4851,1169,4866,1199,3784,976,1758,664,312,246,34828,2580,1709,631,1404,606,2073,798,745,436,390,290,2153,738,2037,698,1493,731,3778,740,5008,1054,6363,1190,3984,904,2497,727,1194,465
1600000US2524960,2524960,"Framingham CDP, Massachusetts",44900,4385,20535,2391,1355,542,1285,463,1346,563,334,262,408,368,478,331,998,413,2005,867,3066,995,2877,881,3046,875,2191,862,917,437,229,229,24365,2538,1699,706,912,514,991,459,424,389,1109,819,1461,572,1349,565,1608,670,3499,1114,2535,782,4389,918,1666,644,1545,628,1178,810
1600000US2534550,2534550,"Lawrence city, Massachusetts",10423,2259,5202,1186,143,183,211,212,349,316,203,182,73,123,320,239,462,246,133,133,528,290,531,303,700,415,885,415,518,387,146,149,5221,1319,0,210,65,109,412,371,109,176,276,315,404,292,317,273,226,212,645,448,397,313,678,296,574,357,770,375,348,283
1600000US2537000,2537000,"Lowell city, Massachusetts",52339,5179,25699,2722,724,473,1536,757,1205,633,631,424,1451,579,3350,1156,1426,595,1515,546,2940,857,3741,1034,3664,890,2579,778,663,430,274,213,26640,3187,684,522,997,471,1312,541,537,536,1045,472,1990,1031,1590,630,1865,611,3937,1211,3011,832,4738,1145,3018,851,862,363,1054,442
1600000US2537490,2537490,"Lynn city, Massachusetts",39935,3731,20602,2682,732,615,523,303,382,278,787,453,296,274,1302,868,1907,779,2133,800,2000,741,3162,671,3541,785,2612,734,607,276,618,490,19333,1910,402,262,326,261,530,344,190,189,305,318,1742,759,956,441,1263,540,2000,600,2864,707,3747,786,2362,578,1456,651,1190,584
1600000US2545000,2545000,"New Bedford city, Massachusetts",58797,3864,28157,2672,1215,466,1385,572,1474,661,823,405,744,391,2140,664,2831,777,1957,584,3422,829,4462,960,3730,775,2192,690,1395,527,387,275,30640,2083,1753,603,925,404,1244,569,512,267,514,277,2087,699,2479,727,2162,521,3703,741,4384,798,3630,788,3574,763,2357,648,1316,425
1600000US2545560,2545560,"Newton city, Massachusetts",63877,3522,28588,2042,1049,512,696,325,1334,507,1288,624,1681,558,1491,557,1902,835,1187,494,2942,725,4641,829,4367,942,3587,787,1681,490,742,364,35289,2170,1078,460,1201,416,1696,607,1938,627,2063,855,3310,1003,1612,700,1308,558,3104,669,5251,952,4381,707,4236,842,2111,646,2000,698
1600000US2555745,2555745,"Quincy city, Massachusetts",51269,3596,25151,2400,671,403,717,622,466,248,337,243,248,293,1318,641,3516,1434,1815,652,3900,1017,2871,826,4746,1050,3063,730,855,374,628,356,26118,2474,1442,643,408,349,442,314,580,333,444,320,1160,612,1720,632,2572,818,2816,798,3624,1136,5195,1159,2648,781,1810,686,1257,569
1600000US2562535,2562535,"Somerville city, Massachusetts",55193,3793,27656,2382,782,390,219,225,404,252,337,354,591,358,3606,1147,6252,1058,4259,957,3697,983,2226,632,2495,646,1812,602,457,256,519,301,27537,2604,972,421,856,435,467,303,87,103,519,282,2708,873,5602,1307,4734,1194,2857,760,2719,832,2742,852,2198,831,705,268,371,268
1600000US2567000,2567000,"Springfield city, Massachusetts",50332,4601,22360,2735,625,467,322,263,564,364,733,392,1166,560,2220,720,2006,814,1141,572,2038,979,2412,755,4618,982,2724,716,1190,487,601,345,27972,2666,979,627,529,358,902,443,673,386,1051,486,2642,1103,671,385,1532,581,3199,947,3792,886,5648,893,3104,689,1543,484,1707,573
1600000US2582000,2582000,"Worcester city, Massachusetts",103544,5052,47649,3429,2632,817,1790,668,1589,590,1132,456,3436,906,4307,1075,3914,921,3117,1076,5450,1044,6072,1057,7574,1498,3795,826,1565,593,1276,511,55895,3342,1812,710,1405,613,2340,689,850,431,4407,878,5757,1290,3843,741,3323,1002,5803,1178,5802,932,8069,1664,6215,1109,3366,901,2903,873
1600000US2603000,2603000,"Ann Arbor city, Michigan",80809,2537,39498,1915,1250,403,1881,618,986,465,569,288,3094,643,8973,1223,5126,1026,3250,643,3664,714,2729,514,3401,618,2770,675,1307,334,498,201,41311,2230,1298,497,1411,509,1103,448,799,330,4204,1023,7865,1242,3757,811,2758,556,3756,755,3777,684,3483,556,4419,700,1872,540,809,299
1600000US2621000,2621000,"Dearborn city, Michigan",82047,2432,40844,2051,3352,887,3420,674,3706,1024,2406,712,1672,554,3346,857,2475,706,2046,534,5221,862,4724,806,4169,761,2318,492,1235,381,754,348,41203,1875,2995,757,3200,814,3396,757,2359,639,1245,414,2836,773,3058,599,2188,569,5147,845,5175,871,3602,678,3132,679,1697,605,1173,481
1600000US2622000,2622000,"Detroit city, Michigan",70931,5316,37001,3170,1723,723,2061,997,1586,771,504,317,925,325,3588,956,4402,991,2838,678,4245,910,4822,1079,4633,950,3654,805,1460,460,560,330,33930,3368,2195,812,1574,822,1499,856,713,412,710,365,3286,730,4016,1018,1669,712,4347,980,3429,891,3699,870,3189,739,2091,529,1513,596
1600000US2627440,2627440,"Farmington Hills city, Michigan",49677,3088,25165,2123,1085,620,1033,617,1225,581,1111,519,542,391,1282,592,1803,638,1320,495,2584,619,3216,809,4284,808,3322,720,1587,605,771,253,24512,1852,786,367,1198,605,960,385,509,279,450,309,1158,556,1608,498,1256,519,2405,758,3458,764,4173,723,3779,716,1477,451,1295,430
1600000US2629000,2629000,"Flint city, Michigan",34740,3051,18159,1870,709,493,486,304,398,351,581,337,544,374,2484,917,1975,748,613,350,1670,586,3542,843,2966,752,1066,374,589,330,536,410,16581,2132,902,458,374,286,570,419,52,88,551,395,1895,633,1715,891,1137,437,1865,560,2202,922,1993,736,1782,572,915,330,628,307
1600000US2634000,2634000,"Grand Rapids city, Michigan",114349,4277,55901,3043,3162,728,2104,698,1554,608,2025,672,1575,509,4724,922,8219,1238,6049,1052,6423,1001,6063,1024,7080,1035,4194,924,1502,491,1227,438,58448,2339,2810,858,2301,607,1536,498,962,389,2143,585,6732,995,7576,1193,5712,900,5817,1062,5652,892,7831,1283,4256,747,2533,711,2587,775
1600000US2642160,2642160,"Kalamazoo city, Michigan",48456,2678,25029,1829,1060,529,955,363,587,288,485,358,1846,434,5866,1014,2950,618,1599,471,2710,670,1870,525,1939,591,2182,469,687,345,293,144,23427,1875,920,452,706,423,329,200,352,204,1911,404,5618,1215,2584,613,1360,520,1790,528,2304,588,2433,609,1541,441,922,450,657,341
1600000US2646000,2646000,"Lansing city, Michigan",60661,3339,28704,2187,1258,476,1994,710,1086,454,723,311,63,94,2766,804,3520,686,2030,528,3608,745,4463,847,3290,685,2946,564,831,371,126,152,31957,2085,1557,575,1646,678,1537,683,443,327,478,328,2123,710,3422,732,2187,635,4497,738,4304,720,4722,828,2663,604,1596,618,782,377
1600000US2649000,2649000,"Livonia city, Michigan",82907,1878,39564,1901,1250,423,2119,578,2024,710,1446,639,788,376,2457,769,2208,635,2765,777,4679,733,4988,870,6457,844,4573,776,3213,576,597,279,43343,1658,2231,616,1279,484,2388,640,1670,731,576,270,1892,610,2583,623,2852,726,4808,735,5162,881,8188,938,5102,807,2742,646,1870,632
1600000US2669035,2669035,"Rochester Hills city, Michigan",59028,1830,28770,1557,1915,770,1559,579,1641,498,942,492,471,278,1268,499,2098,928,1481,488,3479,745,3569,796,4647,867,4058,726,1197,407,445,253,30258,1497,913,425,2077,608,1645,477,1154,393,430,240,900,405,1549,492,1742,590,3616,669,4317,877,5337,1049,3802,721,1876,659,900,341
1600000US2674900,2674900,"Southfield city, Michigan",14130,2359,6468,1305,141,105,150,125,269,184,112,106,156,142,716,467,455,242,416,217,632,337,778,309,1086,435,716,306,287,145,554,376,7662,1496,424,309,289,208,243,219,144,144,278,222,1097,893,678,330,342,191,321,189,487,189,1313,447,759,332,535,242,752,299
1600000US2676460,2676460,"Sterling Heights city, Michigan",105272,4252,52953,2992,3412,1249,2366,989,2949,888,2392,847,1222,627,3784,1011,4989,1263,3065,833,6184,922,8228,1188,6194,1178,4913,893,2220,536,1035,416,52319,2616,2550,786,2207,875,2755,709,1216,423,1057,387,3797,987,3060,899,3166,723,6190,1141,7718,1247,7164,1118,6326,1065,3459,799,1654,492
1600000US2680700,2680700,"Troy city, Michigan",55422,2977,27442,1979,1518,601,1311,521,1495,632,1093,403,406,221,2059,774,1529,500,1788,678,3110,726,4095,755,4172,812,3004,563,1586,503,276,196,27980,1706,771,391,1634,602,1805,651,990,459,534,368,1468,541,1309,534,2034,638,2948,801,4143,830,4663,810,3264,581,2036,568,381,238
1600000US2684000,2684000,"Warren city, Michigan",89467,4672,45630,2648,2538,884,2121,601,1888,654,1374,566,786,342,2158,781,4403,1044,3207,847,4403,1043,6976,1144,7635,1198,4367,808,2353,486,1421,402,43837,2881,2029,577,1531,449,1698,549,1185,398,721,403,2047,776,3014,675,2516,796,3908,851,7115,1201,7291,1207,4861,835,3898,768,2023,524
1600000US2686000,2686000,"Westland city, Michigan",57075,3263,27413,1972,1756,702,1269,459,1155,489,757,526,273,226,1323,548,2317,680,2038,653,3005,844,4065,942,4222,716,3408,807,1345,410,480,269,29662,2378,1659,477,1597,625,1061,438,581,330,163,167,1694,716,2003,590,1911,581,3138,690,3475,873,5343,1061,3444,774,2343,691,1250,546
1600000US2688940,2688940,"Wyoming city, Michigan",49861,3144,24680,2363,1665,667,1262,822,1031,494,400,303,420,347,973,578,2231,750,1301,472,3215,1067,3979,836,4389,955,2140,591,1182,641,492,377,25181,2062,1254,550,1084,669,805,412,176,166,403,265,1237,474,3318,979,1523,596,2522,825,3518,988,4360,945,2553,645,1531,654,897,395
1600000US2706616,2706616,"Bloomington city, Minnesota",60765,3773,28809,2357,1042,545,868,325,1477,638,653,367,300,162,1273,414,1754,572,1964,631,2981,721,4589,903,4523,966,4255,756,2133,563,997,404,31956,2084,812,394,764,332,983,503,926,349,354,305,809,400,1944,575,1285,447,2774,660,4565,712,6882,1138,4593,798,3440,805,1825,517
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",35304,4052,17534,2008,905,569,685,354,805,370,952,635,168,161,608,484,1088,470,681,390,2782,841,2048,686,3822,874,1995,580,922,441,73,125,17770,2439,635,400,1021,441,601,362,546,437,196,240,176,124,934,447,1162,499,2186,764,2436,656,3821,759,2471,597,1237,511,348,282
1600000US2717000,2717000,"Duluth city, Minnesota",76113,1357,36478,1235,1297,436,1582,425,1643,516,1289,281,1625,400,5564,740,2532,541,2729,453,3969,657,3941,699,4533,631,3332,569,1872,517,570,290,39635,1338,2068,365,1877,516,2037,622,955,279,1874,485,6008,601,1965,383,2301,459,3833,568,4281,639,5519,694,3208,515,2488,521,1221,383
1600000US2717288,2717288,"Eagan city, Minnesota",47892,2920,22901,1645,1149,525,1072,367,1140,463,1352,467,427,211,1007,424,1342,412,1393,487,2763,543,3649,596,4183,820,2663,657,570,231,191,146,24991,1897,1322,501,1331,605,1323,432,984,365,603,304,1260,580,1676,705,1526,503,3621,637,3377,583,4224,809,2637,552,674,256,433,242
1600000US2740166,2740166,"Maple Grove city, Minnesota",55201,4164,27113,2434,2543,747,1518,600,1522,779,786,373,750,408,686,406,957,383,1902,618,4549,1005,4213,1005,3901,891,2545,772,968,431,273,212,28088,2641,2269,707,2032,675,1607,648,735,400,225,230,990,451,1918,680,2757,770,3969,968,3184,793,3931,801,3312,760,819,382,340,296
1600000US2743000,2743000,"Minneapolis city, Minnesota",252304,6793,124320,4343,4404,866,4786,1044,3432,756,1610,526,3762,699,11163,1467,16626,1573,13601,1569,18017,1347,16142,1270,15992,1389,9857,1061,3726,693,1202,561,127984,4148,6198,1006,3562,911,4069,838,2054,518,4927,820,13057,1205,14647,1317,14163,1230,16422,1290,15143,1468,15273,1539,11508,1183,4629,827,2332,610
1600000US2751730,2751730,"Plymouth city, Minnesota",60666,3055,27966,2097,1959,677,1076,451,1260,473,653,408,506,354,1587,653,1700,698,1568,564,4003,830,3993,838,5234,1069,2509,542,1060,502,858,518,32700,2321,2157,744,2489,1063,1412,501,1304,429,530,428,1268,544,1437,515,2026,654,3827,748,4174,771,5798,953,3355,603,1970,606,953,446
