GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US1232275,1232275,"Homestead city, Florida",53691,4837,27355,3485,2005,1051,1524,852,2216,1097,1096,763,678,560,3085,1201,1573,707,3567,1628,3679,1440,3308,962,2162,806,1932,1213,288,318,242,198,26336,3323,3248,1428,1214,792,1750,886,1033,559,983,719,1103,654,1500,786,2271,1061,5411,1833,2457,867,2010,772,2123,1143,646,355,587,506
1600000US1235000,1235000,"Jacksonville city, Florida",516074,4948,254365,3167,15804,794,14934,1440,11946,1486,7388,758,5546,419,16699,936,23320,1068,20166,1016,32416,1218,33569,1051,35168,930,23738,932,10431,1134,3240,878,261709,3455,14318,1433,12998,1728,13508,1762,7217,529,5767,220,15139,1354,22063,975,20550,721,30687,1044,34364,1161,37143,1145,27326,765,13588,1185,7041,971
1600000US1236100,1236100,"Kendall CDP, Florida",62083,6731,30232,4125,917,490,2097,1048,2660,1284,863,567,247,189,1485,668,2636,1275,4023,1654,2974,838,2795,888,4276,1100,2816,813,1724,890,719,646,31851,3499,1088,550,1192,604,1586,783,1356,597,174,146,1244,565,2279,1017,2104,776,3805,1087,4303,1099,5309,1135,4095,1068,1880,797,1436,788
1600000US1236950,1236950,"Kissimmee city, Florida",45673,4666,24871,2861,2858,1361,1978,999,1315,828,990,664,946,735,1369,760,1171,632,3062,1104,4835,1540,2439,907,1707,634,1646,636,455,309,100,123,20802,3138,1568,923,1045,745,1132,686,463,582,269,244,1679,874,2296,884,1879,740,2633,1021,3373,1099,1593,722,1612,681,1071,654,189,219
1600000US1238250,1238250,"Lakeland city, Florida",78858,4050,37550,2657,1695,675,1066,526,1829,689,1158,491,1324,601,2280,701,3270,954,2672,765,4249,1094,5882,1410,4486,854,4023,909,2631,714,985,378,41308,3151,1817,801,1175,594,1626,704,1636,587,1075,596,4029,1201,1627,636,2835,963,4147,942,5474,870,5216,838,5566,979,3521,950,1564,529
1600000US1239425,1239425,"Largo city, Florida",73210,2622,35872,2071,761,446,1571,755,1549,554,773,456,1069,540,2419,1354,2574,910,2950,1151,3479,983,4284,1215,5379,1123,5164,1082,3157,914,743,496,37338,2362,1553,657,1774,756,1838,740,203,238,439,308,1757,776,2120,909,2027,880,4300,1176,4074,1146,5819,1126,6128,1354,3360,962,1946,568
1600000US1239550,1239550,"Lauderhill city, Florida",9650,2685,5427,1549,632,528,612,534,128,113,294,278,0,226,168,211,220,251,216,216,782,480,565,380,577,360,618,404,357,258,258,247,4223,1419,302,364,0,226,0,226,74,123,0,226,72,119,198,192,338,278,541,417,423,321,760,361,823,593,67,114,625,368
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",92966,7664,46814,4471,3227,895,3040,968,4844,1203,1700,823,1092,594,1769,617,3539,1126,2372,841,6902,1749,6465,1537,5030,1178,5159,2034,1548,645,127,145,46152,4643,2031,690,3599,1443,3380,1098,2110,748,1386,667,2087,959,3582,1468,3110,814,4651,1201,6757,1768,6258,1380,3921,1189,2712,1079,568,363
1600000US1243975,1243975,"Melbourne city, Florida",63105,3193,30963,2527,972,760,1764,1391,2098,952,928,625,741,351,1171,622,1117,450,2300,972,3388,1175,4129,1134,4745,1229,3959,1056,2404,1129,1247,501,32142,2120,1233,628,1256,702,1350,706,1106,587,773,362,1562,661,1607,636,1121,571,3596,1017,3213,967,5171,1206,4830,1082,3190,1056,2134,780
1600000US1245000,1245000,"Miami city, Florida",343909,8144,167924,6118,9278,1954,6346,1512,8043,1883,4482,1077,3228,876,9153,1789,14059,2325,15154,2088,28700,2537,26528,2845,17839,2348,13764,1823,8347,1505,3003,944,175985,5817,10332,1903,7824,1793,6963,1510,4036,1117,2920,1050,9507,1792,14125,1843,13248,1595,23316,2354,26318,2663,21658,2747,16496,2146,12886,1690,6356,1593
1600000US1245025,1245025,"Miami Beach city, Florida",68408,4406,35563,3293,2507,951,1698,818,773,504,624,412,947,775,1585,820,1229,623,3560,959,5711,1562,5564,1143,4869,1086,2743,709,2612,768,1141,593,32845,2787,1587,712,1695,784,1778,886,1061,476,125,156,1028,580,1587,650,2806,875,4222,1024,5310,1038,4269,1063,2449,625,2512,866,2416,980
1600000US1245060,1245060,"Miami Gardens city, Florida",29850,5254,15962,3211,786,659,1532,1084,1268,719,576,369,678,429,1403,702,938,520,459,396,2704,1157,2279,977,1150,594,952,547,668,549,569,545,13888,2584,731,544,705,498,746,527,254,289,256,287,1145,669,678,432,788,618,2376,867,2038,992,1691,746,1326,691,980,693,174,158
1600000US1245975,1245975,"Miramar city, Florida",64174,7568,32846,4852,2733,1347,2017,1314,1616,917,1418,963,625,437,2572,1570,1767,995,2573,1223,5449,1259,5597,2040,3115,930,1712,745,1225,999,427,572,31328,3946,4104,1460,1859,1005,1418,854,721,423,337,387,1512,904,1317,954,1704,874,6697,1608,4712,1552,3208,964,2356,872,1271,695,112,118
1600000US1249675,1249675,"North Port city, Florida",57580,2800,26295,2794,598,493,675,800,2113,1280,943,832,1281,905,1981,1172,1452,1004,1471,1470,2730,1319,3095,1473,3547,1453,2595,1117,2090,810,1724,1418,31285,2701,1335,979,2255,1450,1060,1070,763,741,766,674,2560,1212,2114,851,417,400,3278,1382,5266,1503,4203,1608,3600,1527,2545,927,1123,795
1600000US1253000,1253000,"Orlando city, Florida",158310,8575,79826,5656,4854,1376,3729,1304,4792,1583,2015,668,1680,846,5472,1538,9051,1982,8855,1837,13403,2210,9983,1644,7575,1127,5921,1450,1283,582,1213,517,78484,4728,5607,1526,3328,1200,2297,826,2445,1033,1140,560,5283,1128,8790,1726,8984,1788,13268,1861,9068,1396,8234,1357,5471,1073,2699,816,1870,729
1600000US1254000,1254000,"Palm Bay city, Florida",84902,5228,44849,3616,2996,1400,1153,719,2698,919,1718,735,1244,758,2656,1175,5167,1466,2212,1053,5900,1584,4720,1097,7831,1620,4738,1225,1509,697,307,257,40053,3288,2338,1011,1974,889,1795,730,977,488,1380,750,2118,857,3550,1239,2206,837,4093,1233,5715,1304,7700,1392,3276,1062,1403,600,1528,1000
1600000US1254200,1254200,"Palm Coast city, Florida",70157,3006,32740,1817,1334,302,1619,601,1521,756,865,437,927,645,1838,604,1903,294,1430,309,3305,711,3484,742,4671,672,6269,566,2742,609,832,548,37417,1716,1461,421,1946,742,1728,580,1363,566,1251,606,1090,555,1409,293,2316,798,3072,531,3814,672,6564,532,6366,670,4043,691,994,618
1600000US1255775,1255775,"Pembroke Pines city, Florida",105038,7242,49861,4037,2164,868,2998,1013,2031,714,1928,777,1520,704,3779,1412,3515,1098,2914,1148,5894,1503,8516,1386,6561,1309,4641,1255,2211,864,1189,788,55177,4824,1810,865,1914,846,3215,954,2533,905,1291,719,1779,646,4161,1623,3175,1451,7058,1282,8987,1672,7475,1541,6249,1425,3567,991,1963,752
1600000US1256825,1256825,"Pine Hills CDP, Florida",11543,3813,5332,1849,144,194,502,498,524,502,183,297,354,362,455,503,328,317,86,141,529,547,694,400,692,378,652,325,189,144,0,226,6211,2303,115,201,317,315,903,785,192,236,213,197,273,294,503,444,272,323,901,678,694,432,893,392,764,486,127,88,44,73
1600000US1257425,1257425,"Plantation city, Florida",65799,5011,31733,3530,2323,1058,1178,509,1217,752,1459,928,1128,749,1651,839,1567,719,2218,1153,3483,1222,4955,1181,5195,1207,3316,898,1502,677,541,472,34066,3573,1132,588,1524,1271,1747,820,871,504,676,503,1424,587,2136,933,2576,951,3685,948,5364,1286,4459,1064,4212,1084,2855,887,1405,605
1600000US1257900,1257900,"Poinciana CDP, Florida",41340,10308,19590,5190,1245,1037,1210,906,2249,1154,0,226,0,226,315,358,854,784,1009,967,4265,2466,1816,1011,2421,1360,1934,912,2130,976,142,235,21750,5516,1068,911,1151,857,821,847,1203,1127,464,680,19,33,1204,902,2396,1143,2793,1487,2810,1624,2527,1152,3467,1310,1095,690,732,983
1600000US1258050,1258050,"Pompano Beach city, Florida",67285,4851,36139,3308,1644,946,780,504,984,574,520,331,806,583,1896,923,1801,669,2661,895,3850,1053,5609,1192,7338,1440,3986,974,2395,784,1869,744,31146,2728,819,545,1037,535,1435,761,744,543,675,464,1286,720,1894,709,1701,599,2882,830,4343,947,5450,1018,4499,1027,2606,684,1775,672
1600000US1258350,1258350,"Port Charlotte CDP, Florida",56774,4868,27801,2714,1097,511,1887,701,906,498,421,334,183,202,1305,673,1421,434,1090,699,3280,754,2950,957,5020,880,4496,882,2322,970,1423,596,28973,3011,728,391,1280,654,403,308,671,358,279,318,1007,616,1519,598,2076,523,2199,637,3200,787,5198,1025,4851,1010,3950,1540,1612,820
1600000US1258715,1258715,"Port St. Lucie city, Florida",142385,4629,69261,3255,2971,876,3298,1251,4110,1108,2227,824,1247,645,2831,848,4167,735,5209,635,7223,1147,10792,1159,10028,1265,8059,1357,5196,1100,1903,1089,73124,3091,3389,763,3439,1189,4027,1198,1560,614,1550,749,3827,856,4063,889,4287,772,8476,948,10134,1387,10234,1383,10462,1159,6443,1507,1233,552
1600000US1260950,1260950,"Riverview CDP, Florida",63997,8554,31764,4535,2900,1113,2701,928,1959,808,863,591,329,317,1350,618,2115,1134,3341,1253,5273,1407,3234,1005,5078,1503,1735,592,705,346,181,206,32233,4682,2205,1211,2353,915,2713,1088,1477,746,91,156,1321,705,3229,1561,3230,1228,4443,1199,3654,925,3959,1261,2406,853,719,395,433,312
1600000US1263000,1263000,"St. Petersburg city, Florida",184415,5051,89004,3675,3454,957,3076,1096,3009,764,1834,737,1146,469,4069,1245,6068,1371,7361,1258,10747,1660,13425,1638,14167,1610,11069,1425,6745,1219,2834,1251,95411,3738,4178,873,2711,890,3121,835,1581,577,1432,478,3978,986,6671,1629,8058,1168,9978,1478,13643,1565,15683,1765,11654,1530,8875,1613,3848,943
1600000US1268350,1268350,"Spring Hill CDP, Florida",99136,4409,49584,2495,2037,722,3527,1067,3272,884,1925,461,929,327,2888,594,2425,646,3001,865,6466,976,6228,805,5726,801,6240,757,3627,775,1293,535,49552,2634,2625,707,2832,1102,2367,990,1752,485,1105,412,1981,531,2567,990,2996,711,5488,855,6554,671,7309,903,6552,1056,3677,615,1747,712
1600000US1269700,1269700,"Sunrise city, Florida",52088,5657,24059,2964,886,449,1061,592,1314,570,767,594,252,232,886,464,1975,934,2315,942,3765,1080,4196,1098,2361,825,2175,634,1360,647,746,447,28029,3201,2244,818,1285,693,1506,695,505,306,461,320,819,548,1425,570,1552,1039,4357,1280,3239,779,3657,825,3487,1002,1971,620,1521,955
1600000US1270600,1270600,"Tallahassee city, Florida",109980,3209,51984,1801,1453,720,1448,468,2307,587,1602,364,2939,709,12211,690,4956,648,3461,657,5357,678,5015,783,5395,749,3808,676,1549,476,483,265,57996,2071,2134,656,1879,574,1822,584,911,419,4667,675,13114,788,5093,669,3034,525,5274,765,5578,776,6082,776,4329,734,2564,574,1515,561
1600000US1270675,1270675,"Tamarac city, Florida",38318,4369,18272,2842,1063,764,749,599,794,593,223,220,142,180,930,852,908,581,771,550,2256,876,2394,949,2278,978,3107,1039,1072,575,1585,704,20046,2459,379,266,324,360,385,388,491,557,0,226,631,493,1060,624,204,243,2085,874,2340,880,2815,1096,4644,1235,2472,763,2216,821
1600000US1271000,1271000,"Tampa city, Florida",256273,7364,127744,5293,6763,1313,6541,1545,7092,1455,5113,1205,4475,891,7647,1600,11366,1831,9492,1873,17922,2062,20066,1985,15300,1658,10870,1615,3812,837,1285,499,128529,4076,6503,1335,5304,1128,6036,1228,3115,903,5633,1181,9712,1545,10675,1802,10243,1650,17351,1585,17606,1767,15851,1554,12124,1428,5421,992,2955,807
1600000US1271569,1271569,"The Hammocks CDP, Florida",58386,8785,27412,4101,1052,668,1216,635,1062,448,1249,676,1044,507,2743,1389,3420,1229,1635,776,2502,925,6621,1650,2684,929,1145,561,924,741,115,140,30974,5519,1980,1041,1231,697,1443,678,656,383,1280,736,2546,1177,3703,1401,2964,1373,2963,1195,5203,1252,3113,744,1262,505,2210,1071,420,383
1600000US1272145,1272145,"Town 'n' Country CDP, Florida",67323,7047,32150,4949,1732,991,2459,1082,1528,757,710,394,640,352,1729,829,3244,1196,2122,902,3633,1174,6222,1635,4172,1221,1953,570,1755,666,251,212,35173,3823,1790,901,2090,944,1070,458,1290,677,1366,808,1573,738,3307,1436,2644,844,4815,1369,5791,1221,3897,1047,2892,764,1037,539,1611,830
1600000US1276582,1276582,"Weston city, Florida",55928,3944,28176,2624,1132,631,2213,1219,3215,1098,1802,805,1016,654,1303,614,765,486,935,715,2881,1045,5147,1443,4779,1252,1613,599,1068,681,307,363,27752,2726,721,461,1940,872,2621,963,992,475,692,495,1391,1250,784,583,1948,1035,2754,750,6412,1307,3408,1015,2079,903,1199,474,811,496
1600000US1276600,1276600,"West Palm Beach city, Florida",64388,4842,30962,3349,819,499,1084,636,1485,728,765,570,563,384,3638,1950,3625,1202,1385,542,3052,825,3175,1011,3762,1060,4384,993,2383,662,842,581,33426,3325,2659,936,1704,1192,1380,760,909,609,927,536,1457,642,2062,719,1701,693,3559,938,3943,1350,4615,1124,3743,820,3170,879,1597,1094
1600000US1301052,1301052,"Albany city, Georgia",16472,1886,7644,1008,235,197,319,141,372,177,310,229,117,147,466,352,401,217,437,144,1091,232,853,243,1230,292,1292,135,243,178,278,203,8828,1116,577,305,269,214,422,290,76,85,0,224,433,345,671,352,324,210,976,318,704,263,1493,318,1519,171,780,401,584,291
1600000US1301696,1301696,"Alpharetta city, Georgia",38578,4394,19682,2743,1118,517,1254,628,1342,622,605,445,769,644,790,504,1156,646,1380,669,2297,836,3319,996,3512,992,1601,620,496,359,43,67,18896,2275,718,385,934,481,1443,583,890,417,399,347,338,266,830,471,716,364,2920,1085,3327,974,4101,819,1680,652,188,193,412,304
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",78877,1772,38963,1391,1642,201,1933,475,1268,483,1218,624,3128,1100,8931,1104,3477,204,2660,307,4463,565,3304,583,2947,241,2522,220,1142,208,328,201,39914,1069,1730,341,904,496,1531,740,593,305,5240,1097,7532,1073,3816,536,2821,413,4189,620,2777,170,3437,250,3017,132,1478,317,849,324
1600000US1304000,1304000,"Atlanta city, Georgia",190415,7619,99249,4917,4210,984,4058,937,3537,1025,2138,684,2659,544,8738,1400,11684,1704,12776,1251,14758,1527,15301,1746,9856,1448,5936,1046,2332,681,1266,600,91166,4234,4816,969,3975,1016,3012,707,2012,734,2960,784,8067,916,13814,1205,10519,1084,13266,1235,10490,1556,7261,1061,6189,967,2419,667,2366,827
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",70088,2292,35075,1289,2062,192,1298,619,1185,678,962,32,780,382,3759,607,3991,473,2685,237,4101,567,4216,256,4729,282,3218,241,1760,320,329,211,35013,1575,2239,718,1625,747,1470,552,763,201,698,124,2596,430,3338,365,1979,339,3734,503,4034,272,5141,593,3929,94,2610,465,857,434
1600000US1319000,1319000,"Columbus city, Georgia",84356,1862,42800,1129,2375,70,2103,545,2787,639,1346,184,2640,715,3022,543,3456,224,3670,460,5205,417,5041,421,5191,241,3506,224,1832,397,626,326,41556,1214,2518,273,2352,738,2108,646,1192,224,1001,560,2231,452,3100,332,3044,344,5269,373,4775,97,5434,147,4281,157,3320,455,931,476
1600000US1342425,1342425,"Johns Creek city, Georgia",50911,4543,25553,2544,1660,797,2183,919,1592,610,1411,728,596,390,1254,670,921,491,459,318,4141,1077,4074,908,4826,1235,1896,619,500,293,40,66,25358,2732,929,561,2087,908,2091,834,1022,625,98,175,885,524,1049,524,862,415,3556,1027,5086,1116,4494,1228,2308,756,547,346,344,255
1600000US1349008,1349008,"Macon-Bibb County, Georgia",61664,1118,29927,887,1461,224,1838,489,1472,543,944,224,877,260,1826,99,1929,128,1779,224,3300,113,4294,419,4694,342,3233,224,1400,394,880,394,31737,594,1419,147,1234,460,1707,495,978,206,696,358,2148,382,1948,224,1902,289,3108,224,4189,444,4715,253,3953,224,2167,459,1573,458
1600000US1367284,1367284,"Roswell city, Georgia",70004,4727,35176,3206,2278,933,2820,1256,3003,1065,1518,684,905,591,1241,635,1755,755,2330,691,4578,1321,4966,1049,4165,1037,3558,1128,1653,733,406,345,34828,3154,1827,717,2508,1036,1760,725,1881,861,828,648,827,451,1493,720,2274,778,5065,1176,5567,1219,4706,1064,3666,836,1834,583,592,381
1600000US1368516,1368516,"Sandy Springs city, Georgia",78719,4242,37457,3175,2212,896,1457,824,2051,925,1387,901,118,192,2752,1130,4466,1848,2315,707,4587,1138,5526,1223,4988,1288,3215,736,1979,671,404,238,41262,2360,1277,496,1786,844,2410,918,927,511,170,199,2660,804,2962,1056,3725,878,4003,970,6568,1305,6622,1153,4649,879,2596,789,907,371
1600000US1369000,1369000,"Savannah city, Georgia",53571,4437,26925,2519,1373,464,1291,789,479,239,217,154,1259,768,1857,771,2951,738,3133,674,3423,743,3446,837,3427,837,2050,567,1279,549,740,383,26646,2934,1143,558,1243,609,678,295,345,280,1623,637,2633,689,2448,731,2256,651,2880,698,3186,1162,3277,923,3100,840,1317,422,517,264
1600000US1380508,1380508,"Warner Robins city, Georgia",38782,3794,17680,1995,1185,829,1012,634,1631,879,217,229,164,267,502,465,1949,793,782,542,2795,1034,2247,768,2120,652,2378,525,515,329,183,305,21102,2311,404,287,1202,614,1626,850,584,405,179,210,1160,600,1701,701,1649,714,3469,925,1812,641,3061,801,2235,653,1801,468,219,194
1600000US1571550,1571550,"Urban Honolulu CDP, Hawaii",56481,4028,32327,3031,678,408,494,322,963,447,389,214,890,516,2740,968,4262,1158,3366,825,4436,1026,4039,867,4752,776,3237,594,1412,478,669,301,24154,2043,1130,576,1129,529,926,435,303,208,805,444,1518,521,2568,849,2144,705,3317,798,2559,653,2925,608,2782,673,1212,417,836,362
1600000US1608830,1608830,"Boise City city, Idaho",201009,4814,101142,4181,5650,1038,4237,1217,6714,1389,3398,1107,2988,1016,7550,1342,9072,1390,7609,1374,13446,1588,13976,1871,12485,1628,9269,1263,3335,761,1413,551,99867,3614,4825,1182,5444,1259,5970,1518,4411,1014,2959,797,7236,1352,7230,1354,8259,1232,12752,1582,12439,1620,12386,1743,9002,1307,3943,905,3011,791
1600000US1652120,1652120,"Meridian city, Idaho",92630,3325,45483,3472,3941,1212,3180,1153,5037,1713,2599,1151,1524,831,2344,1244,2134,1062,3565,1234,5893,1412,6312,1530,3599,1094,3789,1204,848,564,718,655,47147,3125,2746,1083,3314,1153,3561,1486,1880,877,1190,647,2379,1062,2556,1084,2705,1026,8035,1564,6424,1731,5255,1712,4884,1272,1827,696,391,320
1600000US1656260,1656260,"Nampa city, Idaho",77618,3964,40082,2837,2926,1084,2530,1023,3492,1034,2426,756,1194,498,2157,805,2847,1035,3104,721,6183,944,3753,889,3970,876,3767,652,1212,431,521,264,37536,2518,2230,868,1413,725,2776,905,1839,689,1643,674,3039,562,2546,880,2656,830,5771,1157,3279,834,4119,842,3769,639,1186,413,1270,403
1600000US1702154,1702154,"Arlington Heights village, Illinois",62493,2591,29662,1748,1291,547,1644,659,1411,567,2057,790,169,202,1470,666,934,526,2103,847,3200,758,4359,1011,4557,1045,3604,913,1587,528,1276,593,32831,1993,1512,676,1411,582,1746,546,1101,437,319,243,780,589,1341,611,2040,646,3827,1048,4926,856,5935,1244,4045,977,1617,577,2231,1180
1600000US1703012,1703012,"Aurora city, Illinois",117300,6254,58230,4102,3690,915,4053,1123,5159,1127,2285,733,1039,533,3849,1093,2901,767,4375,1243,9742,1651,8050,1305,6615,1023,4288,1159,1614,529,570,274,59070,3677,3395,1105,3761,1021,5471,1592,2445,834,761,385,3405,1096,3059,929,3204,754,9513,1422,8926,1433,6113,1108,5246,1032,2699,766,1072,415
1600000US1706613,1706613,"Bloomington city, Illinois",60636,1932,28381,1559,1421,523,1312,579,1434,524,1013,422,1520,612,3162,926,1765,634,1681,475,3795,610,3287,681,4115,619,2503,508,949,394,424,341,32255,1836,2190,473,1566,501,1408,566,743,365,1207,795,3274,1051,2268,584,2334,445,4110,727,3462,631,4137,611,3242,552,1287,400,1027,467
1600000US1707133,1707133,"Bolingbrook village, Illinois",33573,4262,16784,2454,1305,677,996,528,1375,604,731,326,469,295,777,454,1116,528,1102,487,2260,634,2932,748,1622,476,1570,448,357,246,172,169,16789,2166,1272,531,536,348,860,404,647,329,218,226,930,541,886,447,1702,635,2416,609,2759,660,2087,555,1561,403,476,211,439,368
1600000US1712385,1712385,"Champaign city, Illinois",56068,2470,27877,1790,1075,518,1026,438,955,459,516,256,2914,594,6266,928,2687,775,1573,525,3337,822,3004,764,2117,683,1151,385,1140,476,116,151,28191,2018,1134,459,1480,721,955,420,186,190,2188,623,5216,1090,1615,636,1357,424,3856,898,3063,812,3059,889,2229,721,1456,590,397,235
1600000US1714000,1714000,"Chicago city, Illinois",1354634,19804,676146,11655,40069,3232,32666,2933,30708,2814,14560,1976,15018,1855,46307,3053,85798,3335,75539,3477,103385,4038,84460,3703,75915,3572,45635,2593,19599,1600,6487,1154,678488,12364,37660,3136,31397,2916,30922,2651,18911,1977,17242,1842,49162,3139,82507,3368,74160,3425,93910,3417,74681,3668,75154,3202,49371,2592,29772,2863,13639,1618
1600000US1714351,1714351,"Cicero town, Illinois",28317,3756,13965,2304,1736,830,670,415,765,388,634,271,368,249,607,288,882,623,1260,537,1871,655,1919,612,1634,606,823,320,325,263,471,425,14352,2018,678,399,851,519,1231,589,772,486,147,139,1085,430,954,444,914,427,1999,611,1590,518,1662,660,1367,536,521,286,581,494
1600000US1718823,1718823,"Decatur city, Illinois",48035,2615,22074,1603,1277,370,1114,543,1671,660,678,317,782,228,1368,285,1241,463,1509,251,2435,530,2154,524,3385,510,2708,448,1034,317,718,366,25961,1726,1233,362,882,403,1214,584,727,295,638,329,1283,516,1827,439,1843,306,2805,534,2905,577,3178,553,3842,414,2356,434,1228,350
1600000US1723074,1723074,"Elgin city, Illinois",73410,7207,35656,4005,2307,939,2265,790,2516,1096,1658,704,983,545,2592,1318,2039,842,2211,734,5140,1238,5007,1229,5053,1101,2178,736,1225,449,482,280,37754,4012,2215,830,2355,841,2457,1031,1522,688,1153,554,1795,756,1880,622,2857,864,3366,1053,6756,1554,4889,1089,3553,1094,2180,769,776,399
1600000US1724582,1724582,"Evanston city, Illinois",48766,3524,23965,2676,1289,569,1403,559,1557,538,1074,372,757,330,2806,1978,1085,532,1078,582,3010,656,2516,659,2704,660,3464,872,842,406,380,245,24801,2238,751,317,825,378,1729,644,740,335,1311,550,2440,829,1471,588,1281,618,3407,1042,2956,715,3220,691,2985,748,957,437,728,314
1600000US1738570,1738570,"Joliet city, Illinois",92151,6530,44950,3641,2916,956,2888,774,3344,967,1468,496,1255,440,3048,907,3680,1214,4784,1404,5507,923,6747,1323,5105,1017,2883,918,950,380,375,334,47201,3905,2199,697,3060,903,4218,1081,1792,680,1972,866,2609,916,2542,677,3510,845,7341,1170,6440,1080,4895,951,3263,919,2288,622,1072,459
1600000US1751622,1751622,"Naperville city, Illinois",109460,3718,54524,2879,3253,785,3361,908,3987,832,3014,854,1342,534,3062,1012,2821,726,2858,969,7859,1535,8984,1144,6955,1162,4526,854,1908,521,594,308,54936,2350,2905,776,4497,923,3123,736,2443,750,1450,611,3445,1073,2215,672,2450,682,7787,1141,8129,1261,7842,1228,5496,826,2133,600,1021,370
1600000US1757225,1757225,"Palatine village, Illinois",45882,4174,22098,2322,898,479,1168,628,631,388,554,349,90,151,1324,589,1499,652,1769,589,3669,1169,2830,818,3859,1041,2489,720,1079,441,239,211,23784,2462,1777,800,1260,486,1045,467,906,776,329,261,1264,623,1762,725,2084,565,2431,782,3107,813,3933,848,2258,612,1218,564,410,248
1600000US1759000,1759000,"Peoria city, Illinois",72979,3009,34598,1905,1924,619,1360,646,1982,780,665,379,975,347,2466,641,2387,677,2247,549,4624,801,4541,784,4625,853,3838,551,1928,632,1036,532,38381,1931,1974,626,2017,1006,1805,695,1196,503,901,274,1940,450,2287,667,2689,509,4294,708,4859,635,5289,787,4581,704,2568,598,1981,511
1600000US1765000,1765000,"Rockford city, Illinois",102643,3779,50235,2371,2636,622,2131,745,3239,846,1901,546,1291,541,3509,735,4014,667,2651,558,6158,994,6482,827,7423,992,5473,843,2225,466,1102,441,52408,2196,3354,719,2825,714,3222,773,1881,513,1220,324,2661,683,3111,620,3402,556,5790,824,5628,751,7672,760,5463,766,3058,701,3121,756
